          18
 Energy:  -72.1725937000000     
 N    2.039380       5.791240      9.0030000E-02
 N    2.036480       5.475110       1.167310    
 N    1.930980       2.960800       4.994450    
 N    3.053330       2.962970       4.984420    
          18
 Energy:  -82.5809798000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1656300     -9.3440004E-02 -0.7239600    
 N   0.7593500     -0.7309400     -0.7598200    
 N   0.4448800       13.94279       2.733470    
 N   0.4576000      0.5640800       2.708680    
 N    2.631770       1.868240      0.1760100    
 N    1.906280       2.539130     -0.3685500    
 N    2.042080       5.807750      9.1839999E-02
 N    2.039350       5.483550       1.165690    
 N    1.931180       2.958450       4.993780    
 N    3.053140       2.960400       4.982860    
          18
 Energy:  -82.5843003000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1680300     -9.8140001E-02 -0.7306000    
 N   0.7522900     -0.7371500     -0.7660000    
 N   0.4437200       13.94375       2.740810    
 N   0.4575800      0.5643100       2.715490    
 N    2.637920       1.873410      0.1783700    
 N    1.907560       2.532250     -0.3710000    
 N    2.043620       5.817290      9.2689998E-02
 N    2.040990       5.488230       1.164890    
 N    1.931170       2.957110       4.993400    
 N    3.053180       2.958930       4.981960    
          18
 Energy:  -82.5858924000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1711400     -0.1042400     -0.7392200    
 N   0.7431400     -0.7452200     -0.7740300    
 N   0.4422300       13.94501       2.750330    
 N   0.4575500      0.5646200       2.724330    
 N    2.645900       1.880120      0.1814300    
 N    1.909210       2.523320     -0.3741800    
 N    2.045610       5.829670      9.3800001E-02
 N    2.043110       5.494310       1.163840    
 N    1.931150       2.955380       4.992900    
 N    3.053240       2.957040       4.980800    
          18
 Energy:  -82.5899376000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1759600     -0.1076300     -0.7458700    
 N   0.7380400     -0.7530600     -0.7804700    
 N   0.4410700       13.94481       2.757870    
 N   0.4575800      0.5660400       2.731280    
 N    2.651450       1.886130      0.1832300    
 N    1.911430       2.515560     -0.3760500    
 N    2.047170       5.839670      9.4269998E-02
 N    2.044760       5.498890       1.163340    
 N    1.931050       2.954030       4.992520    
 N    3.053400       2.955560       4.979870    
          18
 Energy:  -82.5908116000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1793200     -0.1099900     -0.7505200    
 N   0.7344800     -0.7585400     -0.7849600    
 N   0.4402600       13.94468       2.763130    
 N   0.4576000      0.5670400       2.736130    
 N    2.655320       1.890320      0.1844900    
 N    1.912980       2.510140     -0.3773500    
 N    2.048250       5.846650      9.4609998E-02
 N    2.045920       5.502090       1.162990    
 N    1.930990       2.953090       4.992250    
 N    3.053500       2.954520       4.979230    
          18
 Energy:  -82.5928773000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1833500     -0.1121100     -0.7550100    
 N   0.7314200     -0.7642200     -0.7894500    
 N   0.4395300       13.94486       2.768270    
 N   0.4576400      0.5677100       2.740890    
 N    2.660800       1.893150      0.1869400    
 N    1.913080       2.506130     -0.3798000    
 N    2.049280       5.853560      9.5190004E-02
 N    2.047020       5.505210       1.162350    
 N    1.931090       2.952180       4.992010    
 N    3.053480       2.953530       4.978600    
          18
 Energy:  -82.5931694000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1855000     -0.1132400     -0.7574000    
 N   0.7297900     -0.7672500     -0.7918500    
 N   0.4391400       13.94496       2.771010    
 N   0.4576700      0.5680600       2.743430    
 N    2.663710       1.894660      0.1882500    
 N    1.913140       2.504000     -0.3811000    
 N    2.049830       5.857240      9.5500000E-02
 N    2.047610       5.506870       1.162010    
 N    1.931150       2.951700       4.991880    
 N    3.053460       2.953000       4.978260    
          18
 Energy:  -82.5947436000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1875400     -0.1165300     -0.7613500    
 N   0.7252700     -0.7709500     -0.7958100    
 N   0.4385600       13.94595       2.775500    
 N   0.4577200      0.5678200       2.747610    
 N    2.668810       1.897060      0.1905700    
 N    1.913230       2.500590     -0.3833400    
 N    2.050700       5.863400      9.6299998E-02
 N    2.048540       5.509590       1.161120    
 N    1.931300       2.950920       4.991700    
 N    3.053410       2.952150       4.977710    
          18
 Energy:  -82.5949186000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1884900     -0.1180500     -0.7631800    
 N   0.7231800     -0.7726600     -0.7976400    
 N   0.4383000       13.94641       2.777570    
 N   0.4577400      0.5677100       2.749530    
 N    2.671160       1.898170      0.1916400    
 N    1.913280       2.499030     -0.3843800    
 N    2.051110       5.866240      9.6670002E-02
 N    2.048970       5.510850       1.160720    
 N    1.931370       2.950560       4.991620    
 N    3.053390       2.951750       4.977450    
          18
 Energy:  -82.5965416000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1904300     -0.1218400     -0.7671400    
 N   0.7181400     -0.7760800     -0.8017300    
 N   0.4377700       13.94704       2.782090    
 N   0.4578400      0.5678300       2.753710    
 N    2.674830       1.901920      0.1928100    
 N    1.915150       2.494330     -0.3854100    
 N    2.051940       5.872690      9.7269997E-02
 N    2.049850       5.513420       1.160000    
 N    1.931390       2.949790       4.991480    
 N    3.053510       2.950910       4.976900    
          18
 Energy:  -82.5967039000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1912500     -0.1234600     -0.7688200    
 N   0.7160000     -0.7775300     -0.8034600    
 N   0.4375500       13.94730       2.784020    
 N   0.4578900      0.5678800       2.755480    
 N    2.676390       1.903510      0.1933100    
 N    1.915940       2.492330     -0.3858400    
 N    2.052300       5.875430      9.7520001E-02
 N    2.050230       5.514510       1.159700    
 N    1.931390       2.949470       4.991430    
 N    3.053570       2.950550       4.976670    
          18
 Energy:  -82.5983980000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1953800     -0.1262100     -0.7727900    
 N   0.7126300     -0.7823700     -0.8078200    
 N   0.4370500       13.94709       2.788660    
 N   0.4580400      0.5688600       2.759710    
 N    2.680140       1.907530      0.1944800    
 N    1.918190       2.487410     -0.3867500    
 N    2.053110       5.882270      9.7920001E-02
 N    2.051080       5.516990       1.159140    
 N    1.931390       2.948700       4.991340    
 N    3.053750       2.949710       4.976110    
          18
 Energy:  -82.5986136000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.1974400     -0.1275800     -0.7747700    
 N   0.7109500     -0.7847700     -0.8099900    
 N   0.4368000       13.94699       2.790970    
 N   0.4581200      0.5693500       2.761820    
 N    2.682010       1.909540      0.1950600    
 N    1.919310       2.484960     -0.3872000    
 N    2.053510       5.885680      9.8119996E-02
 N    2.051510       5.518230       1.158860    
 N    1.931390       2.948320       4.991290    
 N    3.053840       2.949280       4.975830    
          18
 Energy:  -82.6003117000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2018600     -0.1302800     -0.7786000    
 N   0.7078200     -0.7895900     -0.8143100    
 N   0.4363800       13.94717       2.795450    
 N   0.4582800      0.5699100       2.765880    
 N    2.687260       1.912370      0.1974200    
 N    1.920150       2.481350     -0.3892200    
 N    2.054240       5.892340      9.8789997E-02
 N    2.052280       5.520650       1.158030    
 N    1.931550       2.947600       4.991250    
 N    3.053890       2.948480       4.975310    
          18
 Energy:  -82.6006710000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2050200     -0.1322100     -0.7813300    
 N   0.7055900     -0.7930300     -0.8173900    
 N   0.4360800       13.94730       2.798640    
 N   0.4583900      0.5703200       2.768780    
 N    2.691010       1.914390      0.1991000    
 N    1.920750       2.478770     -0.3906600    
 N    2.054760       5.897090      9.9260002E-02
 N    2.052840       5.522370       1.157430    
 N    1.931660       2.947090       4.991220    
 N    3.053920       2.947910       4.974930    
          18
 Energy:  -82.6023564000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2080900     -0.1363800     -0.7853300    
 N   0.7006700     -0.7967700     -0.8218500    
 N   0.4357000       13.94825       2.803230    
 N   0.4585500      0.5701500       2.772930    
 N    2.696510       1.917380      0.2015900    
 N    1.921780       2.475080     -0.3927200    
 N    2.055470       5.903940      0.1001900    
 N    2.053590       5.524870       1.156330    
 N    1.931870       2.946370       4.991230    
 N    3.053950       2.947110       4.974400    
          18
 Energy:  -82.6027249000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
